667	283	161	 966.140	 966.140	 968.035
668	318	96	 735.110	 735.110	 736.091
669	268	225	 897.980	 897.980	 899.482
670	113	215	 382.500	 382.500	 382.594
671	216	136	1072.980	1072.980	1074.370
672	251	147	 179.880	 179.880	 180.282
673	203	238	 263.830	 263.830	 264.257
674	318	162	 761.740	 761.740	 762.443
675	317	118	 598.840	 598.840	 415.128
676	316	118	 598.840	 598.840	 415.128
677	165	31	1199.109	1199.109	1201.658
678	166	31	1186.279	1186.279	1188.970
679	147	91	 594.383	 594.383	 385.062
680	300	236	 346.390	 346.390	 346.467
681	282	75	 864.880	 864.880	 866.082
682	319	232	 490.820	 490.820	 491.084
683	215	302	1050.770	1050.770	1051.802
684	305	204	 365.550	 365.550	 365.901
685	316	161	 738.230	 738.230	 722.885
686	317	161	 738.230	 738.230	 722.885
687	110	97	 118.030	 118.030	 118.415
688	200	201	 277.780	 277.780	 278.480
689	200	202	 284.330	 284.330	 284.978
690	111	97	 129.000	 129.000	 129.385
691	154	220	 121.860	 121.860	 122.464
692	171	301	 508.040	 508.040	 508.716
693	203	147	 296.970	 296.970	 297.564
694	318	95	 765.320	 765.320	 592.782
695	203	151	 233.300	 233.300	 233.390
696	203	152	 234.040	 234.040	 234.130
697	314	214	 548.330	 548.330	 548.616
698	316	165	 608.080	 608.080	 424.426
699	316	166	 594.520	 594.520	 410.818
700	317	165	 608.080	 608.080	 424.426
701	317	166	 594.520	 594.520	 410.818
702	161	231	 643.150	 643.150	 644.301
703	214	309	 565.040	 565.040	 565.326
704	313	218	 369.070	 369.070	 370.466
705	299	303	 306.090	 306.090	 306.128
706	319	110	 731.550	 731.550	 732.513
707	280	274	 264.300	 264.300	 264.646
708	181	98	 337.340	 337.340	 338.232
709	319	111	 742.520	 742.520	 743.483
710	190	226	 494.393	 494.393	 303.332
711	315	230	 745.520	 745.520	 746.212
712	274	277	 137.840	 137.840	 138.110
713	199	238	 328.440	 328.440	 328.885
714	162	303	1147.560	1147.560	1148.575
715	91	280	 800.950	 800.950	 668.571
716	317	278	 861.710	 861.710	 718.189
717	316	278	 861.710	 861.710	 718.189
718	6	56	 332.290	 332.290	 332.877
719	264	68	 399.940	 399.940	 400.569
720	195	272	 170.990	 170.990	  86.802
721	311	212	 674.330	 674.330	 674.600
722	161	20	1473.050	1473.050	1476.181
723	268	271	 259.160	 259.160	 259.160
724	307	101	 353.823	 353.823	 354.703
725	4	7	 167.800	 167.800	 168.007
726	81	75	  75.970	  75.970	  76.296
727	113	240	 564.260	 564.260	 564.870
728	142	276	 342.910	 342.910	 319.984
729	91	307	 394.803	 394.803	 258.095
730	288	26	 694.740	 694.740	 696.297
731	310	215	 361.390	 361.390	 341.753
732	315	15	 802.670	 802.670	 804.509
733	306	226	 235.240	 235.240	 236.088
734	264	274	 524.030	 524.030	 524.824
735	319	114	 500.400	 500.400	 501.025
736	108	70	 447.810	 447.810	 448.533
737	45	226	 545.100	 545.100	 547.018
738	194	12	 373.990	 373.990	 375.025
739	274	271	 165.690	 165.690	 165.753
740	305	218	 223.590	 223.590	 224.282
741	260	162	 292.570	 292.570	 293.116
742	181	270	 472.330	 472.330	 420.833
743	100	5	 396.050	 396.050	 323.754
744	264	276	 740.410	 740.410	 741.529
745	170	300	 501.720	 501.720	 502.065
746	215	115	 383.450	 383.450	 383.666
747	225	105	  55.900	  55.900	  55.900
748	85	236	 434.060	 434.060	 434.190
749	269	276	 264.530	 264.530	 265.098
750	177	278	 683.530	 683.530	 684.323
751	314	195	1007.690	1007.690	1009.481
752	20	161	1472.850	1472.850	1476.002
753	231	269	 141.000	 141.000	 141.000
754	75	200	 541.910	 541.910	 542.714
755	314	277	 953.780	 953.780	 941.802
756	238	91	 599.383	 599.383	 437.708
757	156	155	 135.720	 135.720	 136.070
758	86	234	 457.930	 457.930	 458.366
759	91	240	 322.950	 322.950	 323.242
760	303	27	 752.370	 752.370	 753.078
761	169	17	 234.660	 234.660	 234.791
762	271	274	 165.630	 165.630	 165.693
763	91	138	 591.106	 591.107	 591.953
764	99	2	 383.710	 383.710	 384.671
765	181	30	1360.140	1360.140	1362.777
766	319	167	 440.100	 440.100	 310.179
767	81	91	 633.990	 633.990	 636.183
768	162	192	 992.723	 992.723	 995.416
769	5	60	 474.430	 474.430	 202.689
770	177	276	 729.090	 729.090	 730.412
771	99	110	 120.100	 120.100	 120.294
772	318	98	 762.090	 762.090	 763.071
773	99	111	 131.070	 131.070	 131.264
774	110	257	 666.990	 666.990	 426.962
775	213	136	1185.510	1185.510	1186.900
776	196	11	 451.410	 451.410	 452.086
777	260	303	1096.000	1096.000	1096.500
778	203	204	 594.610	 594.610	 354.517
779	111	257	 656.240	 656.240	 421.319
780	319	101	 712.180	 712.180	 713.066
781	30	263	1652.160	1652.160	1633.132
782	116	279	 683.080	 683.080	 684.296
783	181	278	 690.600	 690.600	 639.358
784	60	58	  67.950	  67.950	  68.125
785	156	154	 131.810	 131.810	 131.810
786	306	100	 348.230	 348.230	 348.387
787	316	97	 797.860	 797.860	 798.546
788	317	97	 797.860	 797.860	 798.546
789	134	51	 510.290	 510.290	 510.994
790	91	139	 589.780	 589.780	 590.455
791	311	279	 797.090	 797.090	 798.693
792	215	282	1165.920	1165.920	1166.751
793	174	161	 835.600	 835.600	 835.797
794	7	134	 434.374	 434.374	 435.065
795	278	91	 851.120	 851.120	 628.661
796	304	192	 468.950	 468.950	 470.462
797	311	100	 130.540	 130.540	 130.620
798	81	54	 375.750	 375.750	 376.244
799	315	181	 506.150	 506.150	 506.672
800	161	114	 151.310	 151.310	 151.505
801	226	110	  99.160	  99.160	  99.160
802	114	276	 838.810	 838.810	 840.474
803	226	111	  88.410	  88.410	  88.410
804	45	276	1419.220	1419.220	1119.240
805	150	307	 208.560	 208.560	 206.119
806	219	226	  98.630	  98.630	  99.616
807	311	33	 711.190	 711.190	 378.073
808	311	34	 711.190	 711.190	 378.073
809	303	9	1220.149	1220.149	1221.189
810	162	91	 345.630	 345.630	 347.127
811	318	136	1068.850	1068.850	1069.859
812	315	134	1080.030	1080.030	 683.116
813	181	235	1375.060	1375.060	1314.508
814	259	91	 507.910	 507.910	 508.248
815	305	225	 193.800	 193.800	 194.120
816	177	20	1251.010	1251.010	1253.729
817	85	20	 836.690	 836.690	 837.332
818	133	294	 623.890	 623.890	 624.894
819	135	257	 430.870	 430.870	 302.889
820	91	105	 101.960	 101.960	 102.026
821	96	2	 437.810	 437.810	 439.014
822	216	103	 671.750	 671.750	 404.935
823	315	99	 892.170	 892.170	 894.188
824	218	138	 748.536	 748.536	 749.911
825	180	177	 100.000	 100.000	 100.625
826	96	110	 149.020	 149.020	 149.431
827	171	162	 998.870	 998.870	 999.634
828	96	111	 159.990	 159.990	 160.401
829	117	279	 665.590	 665.590	 666.780
830	155	309	 252.700	 252.700	 253.425
831	123	268	 603.820	 603.820	 604.111
832	132	60	 584.120	 584.120	 585.273
833	316	230	 710.400	 710.400	 710.733
834	317	230	 710.400	 710.400	 710.733
835	283	272	 926.430	 926.430	 927.713
836	260	32	1378.590	1378.589	1380.166
837	118	204	 823.590	 823.590	 654.041
838	136	273	 187.910	 187.910	 116.344
839	259	300	1219.140	1219.140	1219.709
840	91	214	 623.710	 623.710	 624.081
841	253	255	 167.790	 167.790	  95.826
842	319	310	 735.780	 735.780	 736.552
843	43	226	 520.980	 520.980	 522.837
844	155	161	 494.420	 494.420	 494.779
845	110	99	 120.100	 120.100	 120.289
846	76	75	 178.330	 178.330	 178.463
847	111	99	 131.070	 131.070	 131.259
848	214	311	 523.330	 523.330	 523.485
849	318	40	 261.790	 261.790	 262.254
850	318	231	 709.040	 709.040	 709.312
851	162	219	 582.520	 582.520	 584.303
852	317	15	 767.550	 767.550	 584.863
853	316	15	 767.550	 767.550	 584.863
854	95	2	 402.440	 402.440	 404.057
855	218	139	 742.834	 742.834	 744.239
856	97	71	 563.890	 563.890	 473.508
857	306	191	 450.620	 450.620	 451.426
858	288	20	 582.750	 582.750	 583.355
859	218	264	 426.954	 426.954	 427.849
860	312	218	 366.390	 366.390	 367.763
861	226	101	 116.760	 116.760	 116.829
862	260	272	 879.190	 879.190	 880.064
863	319	133	 842.780	 842.780	 366.776
864	138	276	 420.900	 420.900	 383.383
865	90	195	 847.870	 847.870	 849.090
866	95	110	 168.040	 168.040	 168.220
867	95	111	 179.010	 179.010	 179.190
868	274	280	 264.350	 264.350	 264.690
869	154	309	 247.630	 247.630	 248.355
870	287	28	 529.279	 529.279	 529.501
871	196	12	 279.510	 279.510	 280.545
872	137	263	 532.810	 532.810	 533.590
873	134	263	 163.870	 163.870	 163.875
874	212	47	1370.703	1370.703	 874.142
875	253	90	 723.490	 723.490	 607.465
876	2	164	 201.700	 201.700	 201.759
877	2	163	 156.750	 156.750	 156.757
878	154	161	 489.350	 489.350	 489.709
879	315	280	 812.600	 812.600	 692.020
880	318	314	 872.240	 872.240	 872.900
881	134	147	 503.320	 503.320	 504.401
882	306	294	 458.010	 458.010	 298.961
883	279	276	 420.930	 420.930	 421.827
884	315	96	 815.870	 815.870	 818.025
885	270	272	 411.570	 411.570	 409.515
886	139	276	 429.910	 429.910	 337.028
887	319	16	 793.030	 793.030	 663.138
888	134	100	 246.690	 246.690	 246.907
889	315	162	 887.060	 887.060	 888.534
890	105	80	 627.790	 627.790	 628.632
891	264	64	 469.730	 469.730	 470.372
892	214	238	1222.413	1222.413	 796.177
893	76	91	 557.300	 557.300	 559.097
894	218	155	 116.220	 116.220	 117.080
895	216	234	1227.220	1227.220	1228.719
896	210	257	 128.080	 128.080	 128.413
897	6	133	 253.780	 253.780	 211.303
898	45	200	  57.060	  57.060	  57.094
899	174	311	1034.840	1034.840	1035.121
900	60	57	  78.140	  78.140	  78.315
901	115	91	 153.990	 153.990	 154.262
902	110	96	 149.010	 149.010	 149.418
903	232	271	 200.960	 200.960	 201.168
904	111	96	 159.980	 159.980	 160.388
905	292	294	  68.920	  68.920	  68.981
906	131	264	 233.170	 233.170	 233.953
907	319	81	1172.520	1172.520	 697.272
908	138	274	 204.520	 204.520	 108.709
909	302	299	 213.260	 213.260	 213.524
910	315	95	 831.540	 831.540	 832.931
911	97	108	 141.880	 141.880	 121.967
912	314	229	 685.200	 685.200	 686.729
913	181	94	 264.990	 264.990	 265.873
914	91	197	 845.350	 845.350	 847.120
915	116	155	 343.480	 343.480	 343.694
916	152	91	 698.800	 698.800	 700.814
917	151	91	 698.070	 698.070	 700.084
918	76	54	 390.690	 390.690	 390.936
919	274	100	 697.370	 697.370	 668.573
920	170	301	 516.400	 516.400	 517.309
921	105	77	 394.050	 394.050	 394.420
922	191	226	 495.293	 495.293	 335.206
923	218	154	 111.110	 111.110	 111.970
924	113	20	1277.450	1277.450	1280.507
925	276	274	 217.030	 217.030	 217.300
926	278	20	 692.140	 692.140	 693.438
927	316	181	 471.030	 471.030	 471.193
928	317	181	 471.030	 471.030	 471.193
929	314	282	1071.010	1071.010	1059.382
930	112	282	 802.740	 802.740	 803.220
931	251	240	 255.830	 255.830	 256.383
932	305	241	 290.450	 290.450	 290.772
933	214	162	 352.690	 352.690	 353.048
934	175	314	 863.820	 863.820	 864.226
935	98	2	 432.930	 432.930	 433.839
936	175	155	1130.920	1130.920	1131.463
937	113	272	 773.310	 773.310	 774.444
938	213	103	 791.350	 791.350	 509.700
939	216	113	 430.120	 430.120	 366.229
940	109	70	 405.470	 405.470	 405.670
941	110	95	 168.060	 168.060	 168.240
942	20	276	 979.880	 979.880	 964.464
943	111	95	 179.030	 179.030	 179.210
944	317	134	1044.910	1044.910	 571.097
945	316	134	1044.910	1044.910	 571.097
946	318	115	 649.770	 649.770	 650.485
947	214	299	1158.790	1158.790	1159.372
948	139	274	 213.530	 213.530	 113.464
949	98	110	 127.530	 127.530	 127.930
950	98	111	 138.500	 138.500	 138.900
951	162	126	 516.950	 516.950	 517.802
952	5	163	 230.890	 230.890	 231.211
953	5	164	 275.840	 275.840	 276.213
954	155	218	 116.240	 116.240	 117.118
955	215	314	 420.480	 420.480	 420.803
956	116	154	 338.410	 338.410	 338.624
957	317	99	 857.050	 857.050	 790.183
958	316	99	 857.050	 857.050	 790.183
959	203	208	 531.130	 531.130	 532.329
960	311	37	 701.820	 701.820	 702.381
961	175	154	1125.850	1125.850	1126.393
962	103	155	 186.520	 186.520	 187.136
963	250	210	 350.450	 350.450	 350.799
964	11	231	 781.310	 781.310	 782.861
965	2	158	 697.070	 697.070	 699.751
966	2	160	 595.824	 595.824	 597.529
967	2	159	 498.890	 498.890	 499.875
968	314	36	 812.970	 812.970	 428.488
969	117	155	 303.510	 303.510	 303.724
970	155	20	1608.030	1608.029	1611.272
971	305	264	 356.034	 356.034	 356.512
972	226	219	  98.610	  98.610	  99.602
973	154	218	 111.130	 111.130	 112.008
974	319	10	 696.990	 696.990	 645.043
975	136	155	 726.937	 726.937	 727.833
976	169	264	 429.480	 429.480	 429.708
977	155	217	 177.400	 177.400	 178.492
978	298	2	 563.640	 563.640	 564.327
979	318	94	 689.740	 689.740	 690.713
980	177	113	 105.310	 105.310	 105.441
981	113	147	 835.783	 835.783	 837.309
982	314	91	 158.200	 158.200	 159.064
983	26	199	1944.010	1944.010	1252.224
984	305	205	 304.990	 304.990	 305.296
985	133	253	 463.050	 463.050	 463.975
986	160	209	 626.750	 626.750	 627.220
987	159	209	 605.190	 605.190	 351.861
988	158	209	 842.830	 842.830	 826.227
989	108	97	 141.890	 141.890	 142.165
990	307	242	  68.940	  68.940	  68.969
991	79	75	 115.500	 115.500	 115.565
992	113	138	 730.434	 730.434	 731.281
993	315	98	 842.850	 842.850	 845.005
994	264	66	 508.450	 508.450	 509.382
995	91	225	 152.240	 152.240	 152.408
996	103	154	 181.450	 181.450	 182.066
997	319	11	 838.210	 838.210	 786.336
998	150	147	  79.080	  79.080	  79.375
999	4	208	 533.359	 533.359	 533.627
1000	2	276	 644.960	 644.960	 645.627
1001	5	131	 191.730	 191.730	 191.877
1002	309	155	 252.710	 252.710	 253.440
1003	311	219	 337.910	 337.910	 338.301
1004	117	154	 298.440	 298.440	 298.654
1005	11	282	 900.180	 900.180	 890.561
1006	154	20	1602.960	1602.959	1606.201
1007	113	10	 958.290	 958.290	 960.201
1008	215	168	 617.350	 617.350	 618.293
1009	316	280	 874.240	 874.240	 730.719
1010	317	280	 874.240	 874.240	 730.719
1011	213	234	1068.540	1068.540	1069.848
1012	272	20	 516.890	 516.890	 518.155
1013	261	276	 567.010	 567.010	 567.719
1014	136	154	 721.867	 721.867	 722.763
1015	215	138	1061.733	1061.734	1063.047
1016	306	189	 448.830	 448.830	 449.490
1017	274	267	  56.680	  56.680	  56.784
1018	274	266	  46.770	  46.770	  46.946
1019	154	217	 172.290	 172.290	 173.382
1020	257	253	  79.750	  79.750	  79.811
1021	103	209	 467.020	 467.020	 279.422
1022	150	294	 216.230	 216.230	 216.301
1023	316	96	 780.750	 780.750	 782.547
1024	317	96	 780.750	 780.750	 782.547
1025	132	294	 622.270	 622.270	 623.324
1026	314	216	 457.780	 457.780	 458.538
1027	110	98	 127.520	 127.520	 127.917
1028	319	108	 731.260	 731.260	 733.049
1029	199	240	 171.590	 171.590	 172.203
1030	111	98	 138.490	 138.490	 138.887
1031	316	162	 851.940	 851.940	 853.055
1032	317	162	 851.940	 851.940	 853.055
1033	216	309	 478.640	 478.640	 414.847
1034	161	36	 599.410	 599.410	 291.885
1035	113	139	 731.654	 731.654	 732.506
1036	214	274	1081.890	1081.890	1082.476
1037	103	105	  84.250	  84.250	  84.630
1038	174	300	 684.220	 684.220	 684.401
1039	99	71	 446.290	 446.290	 447.637
1040	180	282	 805.760	 805.760	 806.096
1041	162	278	1019.620	1019.620	1021.171
1042	114	279	 681.950	 681.950	 683.210
1043	215	192	1143.623	1143.623	1145.240
1044	71	276	 748.150	 748.150	 749.076
1045	305	309	 402.470	 402.470	 403.382
1046	125	274	 488.650	 488.650	 488.021
1047	260	282	 939.950	 939.950	 940.542
1048	315	136	1048.500	1048.500	 928.755
1049	168	199	 479.410	 479.410	 480.170
1050	309	154	 247.640	 247.640	 248.370
1051	155	274	 833.690	 833.690	 834.843
1052	105	78	 600.350	 600.350	 601.632
1053	215	139	1062.953	1062.954	1064.272
1054	175	215	 480.670	 480.670	 480.765
1055	220	138	 657.864	 657.864	 659.102
1056	155	103	 186.510	 186.510	 187.119
1057	319	76	1061.450	1061.450	 931.699
1058	71	75	 181.480	 181.480	 181.670
1059	20	230	1062.190	1062.190	1065.604
1060	263	71	 136.710	 136.710	 136.869
1061	274	200	1145.689	1145.690	1147.747
1062	219	136	 747.007	 747.007	 748.013
1063	79	91	 578.690	 578.690	 580.912
1064	177	280	 633.410	 633.410	 634.556
1065	215	233	1267.740	1267.740	1198.500
1066	307	206	 456.200	 456.200	 457.096
1067	213	113	 543.490	 543.490	 543.585
1068	137	192	1068.560	1068.560	1070.408
1069	317	95	 796.420	 796.420	 613.285
1070	316	95	 796.420	 796.420	 613.285
1071	313	214	 527.050	 527.050	 527.336
1072	304	147	 341.980	 341.980	 342.954
1073	238	60	 682.410	 682.410	 682.886
1074	215	116	 405.610	 405.610	 405.927
1075	309	126	 400.200	 400.200	 401.756
1076	319	260	 446.050	 446.050	 446.589
1077	276	270	 282.270	 282.270	 283.017
1078	144	187	  46.980	  46.980	  47.054
1079	319	132	 799.200	 799.200	 323.058
1080	133	292	 584.240	 584.240	 585.128
1081	124	274	 443.430	 443.430	 443.784
1082	181	166	 144.910	 144.910	  93.146
1083	181	165	 158.910	 158.910	 107.275
1084	20	234	 806.759	 806.759	 807.362
1085	240	257	 594.090	 594.090	 594.418
1086	162	190	 985.183	 985.183	 987.680
1087	215	218	 728.680	 728.680	 729.633
1088	12	231	 619.690	 619.690	 621.690
1089	270	20	 925.020	 925.020	 924.150
1090	220	139	 649.024	 649.024	 650.262
1091	80	51	  76.530	  76.530	  76.643
1092	311	35	 733.630	 733.630	 400.791
1093	154	274	 828.620	 828.620	 829.773
1094	154	103	 181.440	 181.440	 182.049
1095	203	240	 285.700	 285.700	 287.252
1096	170	162	 932.700	 932.700	 560.357
1097	203	289	 213.350	 213.350	 213.929
1098	79	54	 362.140	 362.140	 250.423
1099	17	276	 467.500	 467.500	 468.051
1100	300	276	1886.299	1886.299	1842.319
1101	315	40	 234.740	 234.740	 235.492
1102	268	275	 122.590	 122.590	 122.866
1103	315	231	 713.870	 713.870	 374.673
1104	20	138	1223.790	1223.790	1208.764
1105	137	115	 711.547	 711.548	 712.361
1106	138	71	 327.420	 327.420	 327.792
1107	274	215	 972.120	 972.120	 972.931
1108	218	153	 419.860	 419.860	 421.245
1109	215	239	1097.913	1097.913	1099.236
1110	274	250	1081.750	1081.750	1083.259
1111	310	218	 439.980	 439.980	 441.343
1112	181	31	1286.279	1286.279	1288.818
1113	189	226	 493.493	 493.493	 303.081
1114	181	28	1207.000	1207.000	1208.943
1115	246	147	  93.680	  93.680	  93.970
1116	225	220	  62.150	  62.150	  62.306
1117	91	311	 100.380	 100.380	 100.475
1118	113	25	1352.450	1352.450	1355.840
1119	113	265	 623.870	 623.870	 625.111
1120	148	147	  56.250	  56.250	  56.303
1121	149	147	   2.500	   2.500	   2.500
1122	181	280	 640.480	 640.480	 589.591
1123	96	71	 510.156	 510.156	 511.746
1124	233	235	  54.000	  54.000	  54.000
1125	99	108	  64.230	  64.230	  64.305
1126	304	190	 461.410	 461.410	 462.879
1127	20	155	1607.810	1607.811	1611.080
1128	51	264	 328.400	 328.400	 328.956
1129	88	195	 857.080	 857.080	 858.540
1130	108	257	 607.440	 607.440	 395.973
1131	319	12	 666.310	 666.310	 614.796
1132	219	217	 168.640	 168.640	 134.561
1133	31	263	1651.499	1651.499	1632.438
1134	280	91	 800.980	 800.980	 573.570
1135	6	132	 252.160	 252.160	 209.733
1136	313	195	 986.410	 986.410	 988.201
1137	253	88	 747.160	 747.160	 631.531
